player_id,nombre,competicion_raw,es_total,partidos,goles,asistencias,amarillas,rojas,minutos,extraccion_exitosa,seleccion,posicion,club_actual
261842,Rajaei Ayed,TOTAL,True,30.0,1.0,3.0,5.0,0.0,2503.0,True,Jordan,Central Midfield,Al-Hussein SC (Irbid)
261850,Yazeed Abulaila,Jordanian Pro League,False,24.0,15.0,12.0,2.0,0.0,2160.0,True,Jordan,Goalkeeper,Al-Hussein SC (Irbid)
261850,Yazeed Abulaila,AFC Champions League Two,False,5.0,6.0,2.0,0.0,0.0,450.0,True,Jordan,Goalkeeper,Al-Hussein SC (Irbid)
261850,Yazeed Abulaila,TOTAL,True,29.0,21.0,14.0,2.0,0.0,2610.0,True,Jordan,Goalkeeper,Al-Hussein SC (Irbid)
262226,Timothy Castagne,Premier League,False,30.0,0.0,0.0,4.0,0.0,1842.0,True,Belgium,Right-Back,Fulham FC
262226,Timothy Castagne,EFL Cup,False,3.0,0.0,1.0,1.0,0.0,250.0,True,Belgium,Right-Back,Fulham FC
262226,Timothy Castagne,FA Cup,False,3.0,0.0,0.0,1.0,0.0,270.0,True,Belgium,Right-Back,Fulham FC
262226,Timothy Castagne,TOTAL,True,36.0,0.0,1.0,6.0,0.0,2362.0,True,Belgium,Right-Back,Fulham FC
262845,Mohammed Al-Owais,Saudi First Division League,False,33.0,29.0,11.0,3.0,0.0,2970.0,True,Saudi Arabia,Goalkeeper,Al-Ula FC
262845,Mohammed Al-Owais,First Div. Play-off,False,2.0,3.0,0.0,0.0,0.0,240.0,True,Saudi Arabia,Goalkeeper,Al-Ula FC
262845,Mohammed Al-Owais,TOTAL,True,35.0,32.0,11.0,3.0,0.0,3210.0,True,Saudi Arabia,Goalkeeper,Al-Ula FC
262939,Johan Mojica,LaLiga,False,35.0,0.0,4.0,6.0,0.0,2726.0,True,Colombia,Left-Back,RCD Mallorca
262939,Johan Mojica,Copa del Rey,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Colombia,Left-Back,RCD Mallorca
262939,Johan Mojica,TOTAL,True,35.0,0.0,4.0,6.0,0.0,2726.0,True,Colombia,Left-Back,RCD Mallorca
262980,Jefferson Lerma,Premier League,False,31.0,0.0,4.0,7.0,0.0,1724.0,True,Colombia,Defensive Midfield,Crystal Palace
262980,Jefferson Lerma,Conference League,False,11.0,0.0,0.0,0.0,0.0,504.0,True,Colombia,Defensive Midfield,Crystal Palace
262980,Jefferson Lerma,EFL Cup,False,3.0,0.0,2.0,0.0,0.0,125.0,True,Colombia,Defensive Midfield,Crystal Palace
262980,Jefferson Lerma,UECL Qualifying,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Colombia,Defensive Midfield,Crystal Palace
262980,Jefferson Lerma,Community Shield,False,1.0,0.0,0.0,0.0,0.0,5.0,True,Colombia,Defensive Midfield,Crystal Palace
262980,Jefferson Lerma,FA Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Colombia,Defensive Midfield,Crystal Palace
262980,Jefferson Lerma,TOTAL,True,48.0,0.0,6.0,7.0,0.0,2538.0,True,Colombia,Defensive Midfield,Crystal Palace
263236,Kevin Danso,Premier League,False,24.0,0.0,0.0,8.0,0.0,1491.0,True,Austria,Centre-Back,Tottenham Hotspur
263236,Kevin Danso,UEFA Champions League,False,8.0,0.0,0.0,1.0,0.0,477.0,True,Austria,Centre-Back,Tottenham Hotspur
263236,Kevin Danso,EFL Cup,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Austria,Centre-Back,Tottenham Hotspur
263236,Kevin Danso,FA Cup,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Austria,Centre-Back,Tottenham Hotspur
263236,Kevin Danso,UEFA Super Cup,False,1.0,0.0,0.0,1.0,0.0,90.0,True,Austria,Centre-Back,Tottenham Hotspur
263236,Kevin Danso,TOTAL,True,36.0,0.0,0.0,10.0,0.0,2328.0,True,Austria,Centre-Back,Tottenham Hotspur
263268,Dominic Hyam,Championship,False,44.0,0.0,0.0,4.0,0.0,3952.0,True,Scotland,Centre-Back,Wrexham AFC
263268,Dominic Hyam,FA Cup,False,3.0,1.0,0.0,0.0,0.0,330.0,True,Scotland,Centre-Back,Wrexham AFC
263268,Dominic Hyam,EFL Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Scotland,Centre-Back,Wrexham AFC
263268,Dominic Hyam,TOTAL,True,47.0,1.0,0.0,4.0,0.0,4282.0,True,Scotland,Centre-Back,Wrexham AFC
264909,Ali Lajami,Saudi Pro League,False,25.0,0.0,0.0,0.0,0.0,627.0,True,Saudi Arabia,Centre-Back,Al-Hilal SFC
264909,Ali Lajami,AFC Champions League,False,8.0,0.0,0.0,1.0,0.0,373.0,True,Saudi Arabia,Centre-Back,Al-Hilal SFC
264909,Ali Lajami,King's Cup,False,5.0,0.0,0.0,0.0,0.0,184.0,True,Saudi Arabia,Centre-Back,Al-Hilal SFC
264909,Ali Lajami,TOTAL,True,38.0,0.0,0.0,1.0,0.0,1184.0,True,Saudi Arabia,Centre-Back,Al-Hilal SFC
265383,Abdoulaye Seck,Ligat ha'Al,False,20.0,2.0,1.0,2.0,0.0,1774.0,True,Senegal,Centre-Back,Maccabi Haifa
265383,Abdoulaye Seck,Ligat ha'Al -  Championship round,False,6.0,0.0,0.0,1.0,0.0,399.0,True,Senegal,Centre-Back,Maccabi Haifa
265383,Abdoulaye Seck,UECL Qualifying,False,4.0,1.0,0.0,1.0,0.0,360.0,True,Senegal,Centre-Back,Maccabi Haifa
265383,Abdoulaye Seck,Gvia haMedina,False,2.0,0.0,1.0,2.0,0.0,180.0,True,Senegal,Centre-Back,Maccabi Haifa
265383,Abdoulaye Seck,TOTAL,True,32.0,3.0,2.0,6.0,0.0,2713.0,True,Senegal,Centre-Back,Maccabi Haifa
265625,Ajdin Hrustic,Eredivisie,False,27.0,1.0,6.0,5.0,0.0,2222.0,True,Australia,Central Midfield,Heracles Almelo
265625,Ajdin Hrustic,KNVB Beker,False,3.0,3.0,1.0,1.0,0.0,300.0,True,Australia,Central Midfield,Heracles Almelo
265625,Ajdin Hrustic,TOTAL,True,30.0,4.0,7.0,6.0,0.0,2522.0,True,Australia,Central Midfield,Heracles Almelo
266935,Mohammed Muntari,Stars League,False,7.0,0.0,0.0,3.0,0.0,336.0,True,Qatar,Centre-Forward,Al-Gharafa SC
266935,Mohammed Muntari,AFC Champions League,False,2.0,0.0,0.0,0.0,0.0,78.0,True,Qatar,Centre-Forward,Al-Gharafa SC
266935,Mohammed Muntari,Amir Cup,False,1.0,0.0,1.0,0.0,0.0,60.0,True,Qatar,Centre-Forward,Al-Gharafa SC
266935,Mohammed Muntari,QSL Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Qatar,Centre-Forward,Al-Gharafa SC
266935,Mohammed Muntari,TOTAL,True,10.0,0.0,1.0,3.0,0.0,474.0,True,Qatar,Centre-Forward,Al-Gharafa SC
272622,Issa Diop,Premier League,False,13.0,1.0,0.0,2.0,0.0,814.0,True,Morocco,Centre-Back,Fulham FC
272622,Issa Diop,EFL Cup,False,3.0,0.0,0.0,0.0,0.0,270.0,True,Morocco,Centre-Back,Fulham FC
272622,Issa Diop,FA Cup,False,2.0,0.0,0.0,1.0,0.0,180.0,True,Morocco,Centre-Back,Fulham FC
272622,Issa Diop,TOTAL,True,18.0,1.0,0.0,3.0,0.0,1264.0,True,Morocco,Centre-Back,Fulham FC
272930,Jamiro Monteiro,Eredivisie,False,21.0,2.0,3.0,0.0,0.0,1276.0,True,Cape Verde,Central Midfield,PEC Zwolle
272930,Jamiro Monteiro,KNVB Beker,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Cape Verde,Central Midfield,PEC Zwolle
272930,Jamiro Monteiro,TOTAL,True,23.0,2.0,3.0,0.0,0.0,1456.0,True,Cape Verde,Central Midfield,PEC Zwolle
272999,Miguel Almirón,MLS,False,8.0,0.0,3.0,0.0,0.0,658.0,True,Paraguay,Right Winger,Atlanta United FC
272999,Miguel Almirón,US Open Cup,False,1.0,0.0,0.0,0.0,0.0,25.0,True,Paraguay,Right Winger,Atlanta United FC
272999,Miguel Almirón,TOTAL,True,9.0,0.0,3.0,0.0,0.0,683.0,True,Paraguay,Right Winger,Atlanta United FC
273000,Júnior Alonso,Série A,False,10.0,0.0,0.0,2.0,0.0,900.0,True,Paraguay,Centre-Back,Clube Atlético Mineiro
273000,Júnior Alonso,Campeonato Mineiro,False,5.0,0.0,0.0,0.0,0.0,450.0,True,Paraguay,Centre-Back,Clube Atlético Mineiro
273000,Júnior Alonso,Copa Sudamericana,False,4.0,0.0,0.0,1.0,0.0,335.0,True,Paraguay,Centre-Back,Clube Atlético Mineiro
273000,Júnior Alonso,Copa do Brasil,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Paraguay,Centre-Back,Clube Atlético Mineiro
273000,Júnior Alonso,TOTAL,True,19.0,0.0,0.0,3.0,0.0,1685.0,True,Paraguay,Centre-Back,Clube Atlético Mineiro
273879,Roozbeh Cheshmi,Persian Gulf League,False,15.0,1.0,0.0,3.0,0.0,1075.0,True,Iran,Defensive Midfield,Esteghlal FC
273879,Roozbeh Cheshmi,AFC Champions League Two,False,3.0,1.0,0.0,0.0,0.0,240.0,True,Iran,Defensive Midfield,Esteghlal FC
273879,Roozbeh Cheshmi,Iran Super Cup,False,1.0,1.0,0.0,1.0,0.0,90.0,True,Iran,Defensive Midfield,Esteghlal FC
273879,Roozbeh Cheshmi,Hazfi Cup,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Iran,Defensive Midfield,Esteghlal FC
273879,Roozbeh Cheshmi,TOTAL,True,20.0,3.0,0.0,4.0,0.0,1495.0,True,Iran,Defensive Midfield,Esteghlal FC
278145,Ricardo Adé,LigaPro Serie A,False,11.0,1.0,0.0,3.0,0.0,840.0,True,Haiti,Centre-Back,LDU Quito
278145,Ricardo Adé,Libertadores,False,3.0,0.0,0.0,0.0,0.0,199.0,True,Haiti,Centre-Back,LDU Quito
278145,Ricardo Adé,Copa Ecuador,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Haiti,Centre-Back,LDU Quito
278145,Ricardo Adé,TOTAL,True,14.0,1.0,0.0,3.0,0.0,1039.0,True,Haiti,Centre-Back,LDU Quito
27992,Luka Modrić,Serie A,False,34.0,2.0,3.0,4.0,0.0,2816.0,True,Croatia,Central Midfield,AC Milan
27992,Luka Modrić,Italy Cup,False,2.0,0.0,0.0,0.0,0.0,33.0,True,Croatia,Central Midfield,AC Milan
27992,Luka Modrić,Supercoppa Italiana,False,1.0,0.0,0.0,0.0,0.0,15.0,True,Croatia,Central Midfield,AC Milan
27992,Luka Modrić,TOTAL,True,37.0,2.0,3.0,4.0,0.0,2864.0,True,Croatia,Central Midfield,AC Milan
28003,Lionel Messi,MLS,False,14.0,12.0,7.0,2.0,0.0,1243.0,True,Argentina,Right Winger,Inter Miami CF
28003,Lionel Messi,CONCACAF Champions Cup,False,2.0,1.0,0.0,0.0,0.0,180.0,True,Argentina,Right Winger,Inter Miami CF
28003,Lionel Messi,TOTAL,True,16.0,13.0,7.0,2.0,0.0,1423.0,True,Argentina,Right Winger,Inter Miami CF
280701,Théo Bongonda,Premier Liga,False,4.0,0.0,0.0,0.0,0.0,47.0,True,Democratic Republic of the Congo,Right Winger,Spartak Moscow
280701,Théo Bongonda,Russian Cup,False,2.0,0.0,0.0,0.0,0.0,63.0,True,Democratic Republic of the Congo,Right Winger,Spartak Moscow
280701,Théo Bongonda,TOTAL,True,6.0,0.0,0.0,0.0,0.0,110.0,True,Democratic Republic of the Congo,Right Winger,Spartak Moscow
281963,Lucas Hernández,Ligue 1,False,25.0,0.0,3.0,4.0,0.0,1746.0,True,France,Left-Back,Paris Saint-Germain
281963,Lucas Hernández,UEFA Champions League,False,10.0,0.0,0.0,0.0,0.0,235.0,True,France,Left-Back,Paris Saint-Germain
281963,Lucas Hernández,Coupe de France,False,1.0,0.0,0.0,0.0,0.0,90.0,True,France,Left-Back,Paris Saint-Germain
281963,Lucas Hernández,Trophée des Champions,False,0.0,0.0,0.0,0.0,0.0,0.0,True,France,Left-Back,Paris Saint-Germain
281963,Lucas Hernández,FIFA Intercontinental Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,France,Left-Back,Paris Saint-Germain
281963,Lucas Hernández,UEFA Super Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,France,Left-Back,Paris Saint-Germain
281963,Lucas Hernández,TOTAL,True,36.0,0.0,3.0,4.0,0.0,2071.0,True,France,Left-Back,Paris Saint-Germain
282144,Marin Pongracic,Serie A,False,35.0,0.0,0.0,12.0,0.0,2918.0,True,Croatia,Centre-Back,ACF Fiorentina
282144,Marin Pongracic,Conference League,False,10.0,1.0,0.0,5.0,0.0,762.0,True,Croatia,Centre-Back,ACF Fiorentina
282144,Marin Pongracic,UECL Qualifying,False,2.0,0.0,0.0,0.0,0.0,115.0,True,Croatia,Centre-Back,ACF Fiorentina
282144,Marin Pongracic,Italy Cup,False,1.0,0.0,0.0,0.0,0.0,6.0,True,Croatia,Centre-Back,ACF Fiorentina
282144,Marin Pongracic,TOTAL,True,48.0,1.0,0.0,17.0,0.0,3801.0,True,Croatia,Centre-Back,ACF Fiorentina
283473,Yoel Bárcenas,Liga MX Clausura,False,17.0,3.0,1.0,2.0,0.0,1398.0,True,Panama,Right Winger,Mazatlán FC
283473,Yoel Bárcenas,Liga MX Apertura,False,13.0,0.0,0.0,1.0,0.0,857.0,True,Panama,Right Winger,Mazatlán FC
283473,Yoel Bárcenas,TOTAL,True,30.0,3.0,1.0,3.0,0.0,2255.0,True,Panama,Right Winger,Mazatlán FC
283489,Luca Zidane,LaLiga2,False,26.0,33.0,8.0,0.0,0.0,2340.0,True,Algeria,Goalkeeper,Granada CF
283489,Luca Zidane,Copa del Rey,False,1.0,0.0,1.0,0.0,0.0,90.0,True,Algeria,Goalkeeper,Granada CF
283489,Luca Zidane,TOTAL,True,27.0,33.0,9.0,0.0,0.0,2430.0,True,Algeria,Goalkeeper,Granada CF
283628,Tomáš Souček,Premier League,False,35.0,5.0,0.0,3.0,0.0,2199.0,True,Czech Republic,Defensive Midfield,West Ham United
283628,Tomáš Souček,FA Cup,False,3.0,0.0,0.0,1.0,0.0,244.0,True,Czech Republic,Defensive Midfield,West Ham United
283628,Tomáš Souček,EFL Cup,False,1.0,1.0,0.0,0.0,0.0,90.0,True,Czech Republic,Defensive Midfield,West Ham United
283628,Tomáš Souček,EFL Trophy,False,1.0,0.0,0.0,1.0,0.0,90.0,True,Czech Republic,Defensive Midfield,West Ham United
283628,Tomáš Souček,TOTAL,True,40.0,6.0,0.0,5.0,0.0,2623.0,True,Czech Republic,Defensive Midfield,West Ham United
283833,Mehdi Torabi,Persian Gulf League,False,18.0,0.0,5.0,2.0,0.0,1208.0,True,Iran,Left Winger,Tractor FC
283833,Mehdi Torabi,AFC Champions League,False,6.0,1.0,0.0,0.0,0.0,311.0,True,Iran,Left Winger,Tractor FC
283833,Mehdi Torabi,Hazfi Cup,False,1.0,1.0,0.0,0.0,0.0,87.0,True,Iran,Left Winger,Tractor FC
283833,Mehdi Torabi,Iran Super Cup,False,1.0,0.0,0.0,0.0,0.0,67.0,True,Iran,Left Winger,Tractor FC
283833,Mehdi Torabi,TOTAL,True,26.0,2.0,5.0,2.0,0.0,1673.0,True,Iran,Left Winger,Tractor FC
28396,Edin Dzeko,2. Bundesliga,False,11.0,6.0,3.0,0.0,0.0,599.0,True,Bosnia and Herzegovina,Centre-Forward,FC Schalke 04
28396,Edin Dzeko,Serie A,False,11.0,0.0,0.0,1.0,0.0,236.0,True,Bosnia and Herzegovina,Centre-Forward,FC Schalke 04
28396,Edin Dzeko,Conference League,False,5.0,1.0,0.0,0.0,0.0,376.0,True,Bosnia and Herzegovina,Centre-Forward,FC Schalke 04
28396,Edin Dzeko,UECL Qualifying,False,2.0,1.0,0.0,0.0,0.0,110.0,True,Bosnia and Herzegovina,Centre-Forward,FC Schalke 04
28396,Edin Dzeko,TOTAL,True,29.0,8.0,3.0,1.0,0.0,1321.0,True,Bosnia and Herzegovina,Centre-Forward,FC Schalke 04
284732,Ramy Bensebaini,Bundesliga,False,21.0,5.0,2.0,6.0,0.0,1528.0,True,Algeria,Centre-Back,Borussia Dortmund
284732,Ramy Bensebaini,UEFA Champions League,False,9.0,2.0,0.0,2.0,1.0,774.0,True,Algeria,Centre-Back,Borussia Dortmund
284732,Ramy Bensebaini,DFB-Pokal,False,2.0,0.0,1.0,0.0,0.0,94.0,True,Algeria,Centre-Back,Borussia Dortmund
284732,Ramy Bensebaini,TOTAL,True,32.0,7.0,3.0,8.0,1.0,2396.0,True,Algeria,Centre-Back,Borussia Dortmund
285548,Fabián Balbuena,Série A,False,7.0,0.0,0.0,0.0,0.0,585.0,True,Paraguay,Centre-Back,Grêmio Foot-Ball Porto Alegrense
285548,Fabián Balbuena,Copa Sudamericana,False,3.0,0.0,0.0,0.0,0.0,234.0,True,Paraguay,Centre-Back,Grêmio Foot-Ball Porto Alegrense
285548,Fabián Balbuena,Campeonato Gaúcho,False,3.0,0.0,0.0,0.0,0.0,244.0,True,Paraguay,Centre-Back,Grêmio Foot-Ball Porto Alegrense
285548,Fabián Balbuena,Copa do Brasil,False,1.0,0.0,0.0,0.0,0.0,1.0,True,Paraguay,Centre-Back,Grêmio Foot-Ball Porto Alegrense
285548,Fabián Balbuena,TOTAL,True,14.0,0.0,0.0,0.0,0.0,1064.0,True,Paraguay,Centre-Back,Grêmio Foot-Ball Porto Alegrense
287188,Dejan Ljubicic,2. Bundesliga,False,15.0,4.0,3.0,3.0,0.0,1182.0,True,Austria,Defensive Midfield,FC Schalke 04
287188,Dejan Ljubicic,SuperSport HNL,False,15.0,0.0,3.0,1.0,0.0,1007.0,True,Austria,Defensive Midfield,FC Schalke 04
287188,Dejan Ljubicic,Europa League,False,7.0,2.0,0.0,2.0,0.0,504.0,True,Austria,Defensive Midfield,FC Schalke 04
287188,Dejan Ljubicic,Hrvatski nogometni kup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Austria,Defensive Midfield,FC Schalke 04
287188,Dejan Ljubicic,TOTAL,True,37.0,6.0,6.0,6.0,0.0,2693.0,True,Austria,Defensive Midfield,FC Schalke 04
287579,Sofyan Amrabat,LaLiga,False,17.0,0.0,0.0,4.0,0.0,1296.0,True,Morocco,Defensive Midfield,Real Betis Balompié
287579,Sofyan Amrabat,Europa League,False,6.0,1.0,0.0,1.0,0.0,316.0,True,Morocco,Defensive Midfield,Real Betis Balompié
287579,Sofyan Amrabat,Champions League Qu.,False,4.0,1.0,0.0,2.0,0.0,315.0,True,Morocco,Defensive Midfield,Real Betis Balompié
287579,Sofyan Amrabat,Süper Lig,False,2.0,0.0,0.0,0.0,0.0,96.0,True,Morocco,Defensive Midfield,Real Betis Balompié
287579,Sofyan Amrabat,Copa del Rey,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Morocco,Defensive Midfield,Real Betis Balompié
287579,Sofyan Amrabat,TOTAL,True,29.0,2.0,0.0,7.0,0.0,2023.0,True,Morocco,Defensive Midfield,Real Betis Balompié
288230,Ousmane Dembélé,Ligue 1,False,22.0,10.0,7.0,0.0,0.0,1063.0,True,France,Centre-Forward,Paris Saint-Germain
288230,Ousmane Dembélé,UEFA Champions League,False,13.0,8.0,2.0,0.0,0.0,828.0,True,France,Centre-Forward,Paris Saint-Germain
288230,Ousmane Dembélé,Coupe de France,False,2.0,1.0,1.0,0.0,0.0,87.0,True,France,Centre-Forward,Paris Saint-Germain
288230,Ousmane Dembélé,Trophée des Champions,False,1.0,1.0,0.0,0.0,0.0,90.0,True,France,Centre-Forward,Paris Saint-Germain
288230,Ousmane Dembélé,UEFA Super Cup,False,1.0,0.0,1.0,1.0,0.0,90.0,True,France,Centre-Forward,Paris Saint-Germain
288230,Ousmane Dembélé,FIFA Intercontinental Cup,False,1.0,0.0,0.0,0.0,0.0,42.0,True,France,Centre-Forward,Paris Saint-Germain
288230,Ousmane Dembélé,TOTAL,True,40.0,20.0,11.0,1.0,0.0,2200.0,True,France,Centre-Forward,Paris Saint-Germain
288431,Léo Pereira,Série A,False,14.0,1.0,0.0,6.0,0.0,1231.0,True,Brazil,Centre-Back,CR Flamengo
288431,Léo Pereira,FIFA Intercontinental Cup,False,3.0,1.0,0.0,0.0,0.0,300.0,True,Brazil,Centre-Back,CR Flamengo
288431,Léo Pereira,Libertadores,False,3.0,0.0,0.0,0.0,0.0,270.0,True,Brazil,Centre-Back,CR Flamengo
288431,Léo Pereira,Campeonato Carioca,False,3.0,0.0,0.0,0.0,0.0,181.0,True,Brazil,Centre-Back,CR Flamengo
288431,Léo Pereira,Recopa Sudamericana,False,2.0,0.0,0.0,0.0,0.0,210.0,True,Brazil,Centre-Back,CR Flamengo
288431,Léo Pereira,Copa do Brasil,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Brazil,Centre-Back,CR Flamengo
288431,Léo Pereira,Supercopa Rei,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Brazil,Centre-Back,CR Flamengo
288431,Léo Pereira,TOTAL,True,27.0,2.0,0.0,6.0,0.0,2372.0,True,Brazil,Centre-Back,CR Flamengo
289432,Dylan Batubinsika,Super League Play-out,False,8.0,0.0,0.0,0.0,0.0,692.0,True,Democratic Republic of the Congo,Centre-Back,AE Larisa
289432,Dylan Batubinsika,Super League 1,False,8.0,0.0,0.0,2.0,0.0,720.0,True,Democratic Republic of the Congo,Centre-Back,AE Larisa
289432,Dylan Batubinsika,National 2 - Grp. G,False,4.0,1.0,0.0,0.0,0.0,360.0,True,Democratic Republic of the Congo,Centre-Back,AE Larisa
289432,Dylan Batubinsika,Ligue 2,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Democratic Republic of the Congo,Centre-Back,AE Larisa
289432,Dylan Batubinsika,Coupe de France,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Democratic Republic of the Congo,Centre-Back,AE Larisa
289432,Dylan Batubinsika,TOTAL,True,21.0,1.0,0.0,2.0,0.0,1862.0,True,Democratic Republic of the Congo,Centre-Back,AE Larisa
289446,Yerry Mina,Serie A,False,26.0,2.0,0.0,3.0,1.0,2153.0,True,Colombia,Centre-Back,Cagliari Calcio
289446,Yerry Mina,Italy Cup,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Colombia,Centre-Back,Cagliari Calcio
289446,Yerry Mina,TOTAL,True,27.0,2.0,0.0,3.0,1.0,2243.0,True,Colombia,Centre-Back,Cagliari Calcio
291200,Moussa Niakhaté,Ligue 1,False,32.0,0.0,2.0,3.0,0.0,2758.0,True,Senegal,Centre-Back,Olympique Lyon
291200,Moussa Niakhaté,Europa League,False,9.0,1.0,0.0,1.0,0.0,739.0,True,Senegal,Centre-Back,Olympique Lyon
291200,Moussa Niakhaté,Coupe de France,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Senegal,Centre-Back,Olympique Lyon
291200,Moussa Niakhaté,TOTAL,True,43.0,1.0,2.0,4.0,0.0,3677.0,True,Senegal,Centre-Back,Olympique Lyon
292779,Lukas Provod,Chance Liga,False,27.0,7.0,9.0,2.0,0.0,2222.0,True,Czech Republic,Left Winger,SK Slavia Prague
292779,Lukas Provod,UEFA Champions League,False,8.0,0.0,2.0,1.0,0.0,701.0,True,Czech Republic,Left Winger,SK Slavia Prague
292779,Lukas Provod,Chance Liga Champion Gr.,False,3.0,0.0,2.0,0.0,0.0,270.0,True,Czech Republic,Left Winger,SK Slavia Prague
292779,Lukas Provod,MOL Cup,False,1.0,1.0,0.0,0.0,0.0,23.0,True,Czech Republic,Left Winger,SK Slavia Prague
292779,Lukas Provod,TOTAL,True,39.0,8.0,13.0,3.0,0.0,3216.0,True,Czech Republic,Left Winger,SK Slavia Prague
292985,Álvaro Montero,Torneo Apertura,False,16.0,12.0,7.0,0.0,0.0,1440.0,True,Colombia,Goalkeeper,CA Vélez Sarsfield
292985,Álvaro Montero,Playoff Torneo Apertura,False,1.0,1.0,0.0,0.0,0.0,90.0,True,Colombia,Goalkeeper,CA Vélez Sarsfield
292985,Álvaro Montero,Copa Argentina,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Colombia,Goalkeeper,CA Vélez Sarsfield
292985,Álvaro Montero,TOTAL,True,17.0,13.0,7.0,0.0,0.0,1530.0,True,Colombia,Goalkeeper,CA Vélez Sarsfield
293200,Nikola Vlašić,Serie A,False,37.0,8.0,3.0,7.0,0.0,3055.0,True,Croatia,Attacking Midfield,Torino FC
293200,Nikola Vlašić,Italy Cup,False,4.0,1.0,2.0,0.0,0.0,295.0,True,Croatia,Attacking Midfield,Torino FC
293200,Nikola Vlašić,TOTAL,True,41.0,9.0,5.0,7.0,0.0,3350.0,True,Croatia,Attacking Midfield,Torino FC
293213,Amir Hadziahmetovic,Championship,False,37.0,0.0,3.0,1.0,0.0,2127.0,True,Bosnia and Herzegovina,Defensive Midfield,Hull City
293213,Amir Hadziahmetovic,FA Cup,False,2.0,0.0,0.0,0.0,0.0,184.0,True,Bosnia and Herzegovina,Defensive Midfield,Hull City
293213,Amir Hadziahmetovic,UECL Qualifying,False,1.0,0.0,0.0,0.0,0.0,1.0,True,Bosnia and Herzegovina,Defensive Midfield,Hull City
293213,Amir Hadziahmetovic,Europa League Qualifying,False,1.0,0.0,0.0,0.0,0.0,45.0,True,Bosnia and Herzegovina,Defensive Midfield,Hull City
293213,Amir Hadziahmetovic,Championship Play-Offs,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Bosnia and Herzegovina,Defensive Midfield,Hull City
293213,Amir Hadziahmetovic,Süper Lig,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Bosnia and Herzegovina,Defensive Midfield,Hull City
293213,Amir Hadziahmetovic,TOTAL,True,41.0,0.0,3.0,1.0,0.0,2357.0,True,Bosnia and Herzegovina,Defensive Midfield,Hull City
294808,Franck Kessié,Saudi Pro League,False,26.0,5.0,4.0,5.0,0.0,2174.0,True,Ivory Coast,Central Midfield,Al-Ahli SFC
294808,Franck Kessié,AFC Champions League,False,10.0,3.0,1.0,1.0,0.0,859.0,True,Ivory Coast,Central Midfield,Al-Ahli SFC
294808,Franck Kessié,King's Cup,False,3.0,1.0,1.0,0.0,0.0,330.0,True,Ivory Coast,Central Midfield,Al-Ahli SFC
294808,Franck Kessié,Saudi Super Cup,False,2.0,3.0,0.0,1.0,0.0,180.0,True,Ivory Coast,Central Midfield,Al-Ahli SFC
294808,Franck Kessié,FIFA Intercontinental Cup,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Ivory Coast,Central Midfield,Al-Ahli SFC
294808,Franck Kessié,TOTAL,True,42.0,12.0,6.0,7.0,0.0,3633.0,True,Ivory Coast,Central Midfield,Al-Ahli SFC
29559,Guillermo Ochoa,Cyprus League,False,22.0,34.0,5.0,3.0,0.0,1980.0,True,Mexico,Goalkeeper,AEL Limassol
29559,Guillermo Ochoa,Kypello Kyprou,False,4.0,6.0,1.0,0.0,0.0,390.0,True,Mexico,Goalkeeper,AEL Limassol
29559,Guillermo Ochoa,TOTAL,True,26.0,40.0,6.0,3.0,0.0,2370.0,True,Mexico,Goalkeeper,AEL Limassol
298091,Harry Souttar,Championship,False,2.0,1.0,0.0,0.0,0.0,178.0,True,Australia,Centre-Back,Leicester City
298091,Harry Souttar,FA Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Australia,Centre-Back,Leicester City
298091,Harry Souttar,EFL Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Australia,Centre-Back,Leicester City
298091,Harry Souttar,TOTAL,True,2.0,1.0,0.0,0.0,0.0,178.0,True,Australia,Centre-Back,Leicester City
